weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
all1m_111,0.6382440247646108,0.18533015743845305,0.008390266315039143,0.16803555148189697,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_117,0.6203964865306523,0.18845189807238116,0.0016174191412570806,0.1895341962557096,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_140,0.6309496527469679,0.20775906704875616,0.0004008838007554226,0.16089039640352046,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_187,0.6219824425912719,0.19398416570363303,0.007678834086116702,0.1763545576189782,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_216,0.5947289518813819,0.23541783560361326,0.01341953923665055,0.1564336732783543,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_225,0.6474874014834232,0.19725993255257704,0.002516240031964414,0.15273642593203546,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_252,0.6018278428778129,0.195880857799918,0.008565175178619265,0.19372612414364976,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_280,0.6329874159623131,0.21493732124767906,0.00903671119463574,0.14303855159537213,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_289,0.5912905857439127,0.21795732710553814,0.02311236923765244,0.16763971791289664,173.23277140234538,3.5157255550352877,2.207521310597682,-0.5078751285123522,37.80111366352493
all1m_125,0.5028558378846478,0.14232241342655666,0.13876391692570747,0.21605783176308796,171.04303504324798,3.498956084379853,2.195259420278888,-0.50741356308188,38.38717258078645
all1m_273,0.540025382376357,0.18018385909585635,0.06856731654533128,0.21122344198245524,171.04303504324798,3.498956084379853,2.195259420278888,-0.50741356308188,38.38717258078645
all1m_040,0.5389656970366178,0.2259101771938256,0.06752525339846394,0.1675988723710926,170.35079447989997,3.4936231716783084,2.1987316555146372,-0.5078751285123524,38.387219012589355
all1m_044,0.584161269622642,0.26696451528572984,0.0008212074042592515,0.14805300768736882,168.39255759894158,3.478453711209924,2.20409868779798,-0.5078751284617207,38.38721536245198
all1m_260,0.4363297909613454,0.3295656604717625,0.13260907773988645,0.10149547082700575,167.48610480233359,3.4713896012059697,2.1962365793587426,-0.5078751284617211,38.3873525116169
all1m_085,0.34543250663382563,0.2739870532069473,0.21320669350438598,0.1673737466548412,167.0683472740537,3.468124851528213,2.1884651305517058,-0.5078751285123518,39.559631293566454
all1m_015,0.33423241355894295,0.4908926371267927,0.005355621519037191,0.16951932779522721,166.32859611950983,3.462329543481208,2.196832231790742,-0.5078751284617204,40.145580613016214
all1m_135,0.3451616587387139,0.4451086720496132,0.0036774693893389205,0.20605219982233405,166.31439289716764,3.462218095295537,2.1924313370429744,-0.5198751312240194,38.387025664558045
all1m_195,0.4353664372638731,0.3406399295832096,0.004074651248851005,0.21991898190406636,166.31439289716764,3.462218095295537,2.1924313370429744,-0.5198751312240194,38.387025664558045
all1m_073,0.47701507903553925,0.24205924776410245,0.12818519970825468,0.15274047349210348,165.99091132307282,3.4596780126893307,2.187879900055426,-0.5078751285123522,38.97348105043765
all1m_096,0.5348059706359234,0.21108712460492637,0.09593288635855693,0.1581740184005933,165.99091132307282,3.4596780126893307,2.187879900055426,-0.5078751285123522,38.97348105043765
all1m_222,0.5454626176790225,0.19466298245243854,0.07456504219563115,0.18530935767290782,165.99091132307282,3.4596780126893307,2.187879900055426,-0.5078751285123522,38.97348105043765
all1m_022,0.659179557973573,0.13229221915338402,0.00039196421504427586,0.20813625865799884,165.7806457576715,3.4580250603006775,2.1858363757292354,-0.5305114636379897,37.801039014171664
all1m_083,0.6522060796123751,0.1354227951229919,0.006013727788154735,0.20635739747647833,165.7806457576715,3.4580250603006775,2.1858363757292354,-0.5305114636379897,37.801039014171664
all1m_041,0.46083046115934767,0.34676038497306766,0.05707829931169731,0.1353308545558872,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_042,0.46274683628931135,0.3280824225748916,0.030895751487090308,0.17827498964870683,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_051,0.5559190280460855,0.3145723037854518,0.0018451464493500786,0.12766352171911266,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_061,0.4307957608039035,0.3580696718240273,0.026378888923697823,0.18475567844837126,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_066,0.48534590038399045,0.33688934386224095,0.005583097061425072,0.17218165869234345,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_082,0.5084235516254171,0.3016070548732605,0.0014497412577807246,0.18851965224354172,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_087,0.48132941232838455,0.34959159025373815,0.013963254828790912,0.15511574258908653,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_091,0.5284723835486336,0.33731821624541464,0.0014978814714500916,0.13271151873450168,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_115,0.4059537634687539,0.43891430017657546,0.0035274025890069186,0.15160453376566382,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_124,0.4281585895280561,0.36126630957861916,0.04347135968814129,0.16710374120518334,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_153,0.46548605008810046,0.39267938958625537,0.0001880710134811359,0.14164648931216295,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_200,0.4774572871037896,0.376964403683392,0.012906759980327212,0.13267154923249092,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_221,0.4279474911707368,0.3745018898641742,0.01372308255807436,0.1838275364070148,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_226,0.4966464278668713,0.3635235296523087,0.003213137144884133,0.1366169053359359,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_237,0.49727125044956405,0.3665120180268467,0.000722796687031936,0.13549393483655725,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_241,0.5507868481064568,0.31012645546752265,0.006274358160984784,0.1328123382650357,165.5911046118241,3.4565337562513507,2.195254261652791,-0.5078751284617209,38.97332071151641
all1m_287,0.5582909712765899,0.17506277828889613,0.05073231467940224,0.21591393575511195,163.02264568993562,3.436205094118735,2.177156981249235,-0.5305114636379901,38.38714436323609
all1m_114,0.46649642036670186,0.27814211173675785,0.05418426083963251,0.20117720705690767,162.6011400281731,3.432847385410347,2.1878742482658016,-0.5074135630818797,37.80102374971403
all1m_134,0.5887307206294073,0.322073327934694,0.0009579648401775438,0.08823798659572103,161.88804930685393,3.4271528643220917,2.199590390911157,-0.5078751284617208,37.80120798985106
all1m_095,0.5854477171274927,0.32187837515964285,0.0011258943006982722,0.09154801341216624,161.58569702693168,3.42473301452063,2.19888993848389,-0.5078751284617216,37.80120798985106
all1m_209,0.5626507786819951,0.3375868635356781,0.006963960259028713,0.092798397523298,161.58569702693168,3.42473301452063,2.19888993848389,-0.5078751284617216,37.80120798985106
all1m_199,0.5404406135601476,0.2812146405922886,0.0015461217510699488,0.1767986240964939,160.6142591169936,3.416936449081895,2.188498408356563,-0.507875128512352,38.973356681867436
all1m_235,0.5665861981470176,0.2544178822716669,1.6960847292787035e-05,0.17897895873402278,160.6142591169936,3.416936449081895,2.188498408356563,-0.507875128512352,38.973356681867436
all1m_277,0.5575887512506551,0.2640992595647807,0.027422728580239555,0.15088926060432473,160.6142591169936,3.416936449081895,2.188498408356563,-0.507875128512352,38.973356681867436
all1m_014,0.3770251221673107,0.3175238154539179,0.0715781596831982,0.23387290269557318,159.19347270651184,3.4054731942677083,2.1792531697614352,-0.5198751312704026,38.97329707045066
