cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.8,30,none,btc_ma100,0,2.0,4.504261996956248,0.37525488440216925,0.8013442745794538,-0.5916574624127326,20.791739514982538,0.37159626497698245,0.4544927536231884
14,0.8,30,none,btc_ma100,0,20.0,3.773014334209216,0.32463038699575564,0.7402454441262918,-0.6034557517563108,20.791739514982538,0.37159626497698245,0.4544927536231884
14,0.8,30,none,btc_ma200,0,2.0,8.275146395774774,0.5642589818466925,1.0065717772728215,-0.5752442075227353,18.89840353297827,0.3977260646337885,0.48
14,0.8,30,none,btc_ma200,0,20.0,7.0442558833728,0.5118233743672578,0.9516112393124163,-0.5882526603797651,18.89840353297827,0.3977260646337885,0.48
14,0.8,30,own75,none,0,2.0,12.102642994702123,0.69536840069204,1.0588538701654626,-0.5359571704842276,29.412837571387218,0.6844877016857122,0.8492753623188406
14,0.8,30,own75,none,0,20.0,9.419663848866872,0.6077547182658316,0.9876823927152928,-0.5496795548954916,29.412837571387218,0.6844877016857122,0.8492753623188406
14,0.8,30,own75,btc_ma100,0,2.0,3.8604389432307746,0.33107008467055765,0.7535015701222735,-0.6046470529082918,19.525028970632253,0.3519595556800477,0.43420289855072464
14,0.8,30,own75,btc_ma100,0,20.0,3.268822029568804,0.2850065624435565,0.6945368835620785,-0.6146838658315663,19.525028970632253,0.3519595556800477,0.43420289855072464
14,0.8,30,own75,btc_ma200,0,2.0,7.4817441464652905,0.5312327427936523,0.9864480822724033,-0.577659241104963,16.78804445578026,0.3544545491096508,0.43594202898550727
14,0.8,30,own75,btc_ma200,0,20.0,6.484569967809187,0.4855558949876757,0.9359557825600782,-0.5891134151492443,16.78804445578026,0.3544545491096508,0.43594202898550727
14,0.3,30,none,none,1,2.0,5.647039239076465,0.44269058759665114,1.2886146285628919,-0.27924894346670515,18.72520883441365,0.4594156212375894,0.998840579710145
14,0.3,30,none,none,1,20.0,4.814648396315696,0.394795320916403,1.1838109869728082,-0.2876967112680092,18.72520883441365,0.4594156212375894,0.998840579710145
14,0.3,30,none,btc_ma100,1,2.0,1.952758121205951,0.15221944521174247,0.7411087857845754,-0.25654628008098423,11.120867430156542,0.19313844203655287,0.44405797101449274
14,0.3,30,none,btc_ma100,1,20.0,1.7763333509466868,0.12935000091187843,0.651911087019588,-0.26748317416965983,11.120867430156542,0.19313844203655287,0.44405797101449274
14,0.3,30,none,btc_ma200,1,2.0,2.1180926332024774,0.17221713788553772,0.7876245318423349,-0.28967296010109256,10.826076937460483,0.22415825065366052,0.4834782608695652
14,0.3,30,none,btc_ma200,1,20.0,1.9315485594489266,0.1495584669468728,0.7048508156565357,-0.3028273865232851,10.826076937460483,0.22415825065366052,0.4834782608695652
14,0.3,30,own75,none,1,2.0,4.876171076376966,0.3985498937201579,1.2374761774384346,-0.2842677931262144,17.137968385128442,0.3741343806674299,0.8428985507246377
14,0.3,30,own75,none,1,20.0,4.214041244558202,0.35599882396777516,1.1367804236108863,-0.29557427588341856,17.137968385128442,0.3741343806674299,0.8428985507246377
14,0.3,30,own75,btc_ma100,1,2.0,1.9147740477726787,0.14743755492035793,0.7295718748668277,-0.254217947340423,10.43497464799591,0.18448142010309446,0.4301449275362319
14,0.3,30,own75,btc_ma100,1,20.0,1.7519863006826784,0.1260549271488176,0.6447017398372169,-0.262837580459784,10.43497464799591,0.18448142010309446,0.4301449275362319
14,0.3,30,own75,btc_ma200,1,2.0,1.9113740587335433,0.14700588796021163,0.7090953680770685,-0.2955997358302752,9.71593516029909,0.19902662361888315,0.44579710144927537
14,0.3,30,own75,btc_ma200,1,20.0,1.7596055115800706,0.12708995333945272,0.632804223808415,-0.3064041052746256,9.71593516029909,0.19902662361888315,0.44579710144927537
14,0.4,30,none,none,1,2.0,7.730967042730462,0.5418926720213257,1.2402458775754865,-0.356256053836709,23.633651732627403,0.5703915133740277,0.998840579710145
14,0.4,30,none,none,1,20.0,6.321229311142908,0.477553621100997,1.1379046325955016,-0.36634721091361744,23.633651732627403,0.5703915133740277,0.998840579710145
14,0.4,30,none,btc_ma100,1,2.0,2.2162701334605552,0.1835161217851582,0.7215958675724171,-0.33472174970929736,14.210820183847,0.24697606541984807,0.44405797101449274
14,0.4,30,none,btc_ma100,1,20.0,1.963633008938756,0.1535749965840365,0.6337736250960134,-0.34732224776676024,14.210820183847,0.24697606541984807,0.44405797101449274
14,0.4,30,none,btc_ma200,1,2.0,2.473727253788204,0.2113767705106704,0.7818522828553319,-0.37029856025405017,13.820661513583067,0.28390510815697007,0.4834782608695652
14,0.4,30,none,btc_ma200,1,20.0,2.1989952727635242,0.1815570063209513,0.6994022752820529,-0.3846713627418942,13.820661513583067,0.28390510815697007,0.4834782608695652
14,0.4,30,own75,none,1,2.0,6.685463661708241,0.4951828982809472,1.2044350415731795,-0.3638683040481612,21.465848929727272,0.46914013181142317,0.8428985507246377
14,0.4,30,own75,none,1,20.0,5.568380844692468,0.4384124895569792,1.10691527190754,-0.3765232847509524,21.465848929727272,0.46914013181142317,0.8428985507246377
14,0.4,30,own75,btc_ma100,1,2.0,2.175621188397264,0.17888678144466552,0.7141148704641853,-0.3260371435255248,13.378517285857432,0.23606496131162602,0.4301449275362319
14,0.4,30,own75,btc_ma100,1,20.0,1.9413359939703165,0.1507892578965766,0.6302465544811808,-0.33643342437288193,13.378517285857432,0.23606496131162602,0.4301449275362319
14,0.4,30,own75,btc_ma200,1,2.0,2.1541623550778652,0.17641536718195705,0.6968681021613105,-0.37740336929738316,12.43110690199596,0.25249212863309306,0.44579710144927537
14,0.4,30,own75,btc_ma200,1,20.0,1.9377460485341202,0.15033838377060582,0.6206092295036445,-0.38940811456082935,12.43110690199596,0.25249212863309306,0.44579710144927537
14,0.5,30,none,none,1,2.0,8.912519710205114,0.5890267089331991,1.168131169201444,-0.42325221262455526,27.475868617884657,0.6586087248963591,0.998840579710145
14,0.5,30,none,none,1,20.0,7.052386818850189,0.5121926618281445,1.0692539299165453,-0.43385378190014323,27.475868617884657,0.6586087248963591,0.998840579710145
14,0.5,30,none,btc_ma100,1,2.0,2.327252811388162,0.19582325761499586,0.6837713979597471,-0.40862460415395396,16.480577520226497,0.28850387086624074,0.44405797101449274
14,0.5,30,none,btc_ma100,1,20.0,2.022447870110977,0.16080538150753432,0.5989036556225955,-0.42212097604157217,16.480577520226497,0.28850387086624074,0.44405797101449274
14,0.5,30,none,btc_ma200,1,2.0,2.545188003614424,0.21870268453647723,0.7292186505338534,-0.4430970916709931,16.00899826983155,0.3274888376130176,0.4834782608695652
14,0.5,30,none,btc_ma200,1,20.0,2.2206885358539123,0.18401527212237556,0.6483520777029078,-0.4580077616384973,16.00899826983155,0.3274888376130176,0.4834782608695652
14,0.5,30,own75,none,1,2.0,7.980412320057694,0.5522942199554706,1.1527018836687148,-0.435886240267646,24.9345448938493,0.5459096556390562,0.8428985507246377
14,0.5,30,own75,none,1,20.0,6.453241848836167,0.4840335036389287,1.0585412468485025,-0.4480821098442619,24.9345448938493,0.5459096556390562,0.8428985507246377
14,0.5,30,own75,btc_ma100,1,2.0,2.2924031174943527,0.19200946819640574,0.6794264678105805,-0.3921378868421267,15.63898637325422,0.2766863388306517,0.4301449275362319
14,0.5,30,own75,btc_ma100,1,20.0,2.006502347467588,0.158861676822861,0.5977135041539643,-0.4115196303241262,15.63898637325422,0.2766863388306517,0.4301449275362319
14,0.5,30,own75,btc_ma200,1,2.0,2.1990883652161153,0.18156759625396313,0.6511983571564011,-0.4510674428771596,14.548697715563389,0.2938379686347779,0.44579710144927537
14,0.5,30,own75,btc_ma200,1,20.0,1.9427660592315048,0.15096868188083223,0.5756836046280075,-0.4638273022411008,14.548697715563389,0.2938379686347779,0.44579710144927537
14,0.6,30,none,none,1,2.0,9.240989619205852,0.6012493241133512,1.0975499875193602,-0.481544153996455,30.68704189527797,0.7338632755948614,0.998840579710145
14,0.6,30,none,none,1,20.0,7.114693238147504,0.51501138495105,1.0017498713664321,-0.49209633343905257,30.68704189527797,0.7338632755948614,0.998840579710145
14,0.6,30,none,btc_ma100,1,2.0,2.4300257090713124,0.20681403436051715,0.6659736797913329,-0.470579106700056,18.389082033363437,0.32375637071440166,0.44405797101449274
14,0.6,30,none,btc_ma100,1,20.0,2.077669164043421,0.16744465610253956,0.583514491896844,-0.48454148601184954,18.389082033363437,0.32375637071440166,0.44405797101449274
14,0.6,30,none,btc_ma200,1,2.0,2.5287509742642778,0.2170321127387589,0.6840784274536729,-0.5080337095808085,17.82978023638034,0.3629960680201629,0.4834782608695652
14,0.6,30,none,btc_ma200,1,20.0,2.172345322194665,0.17851074627075914,0.6046586568255212,-0.5229925614505853,17.82978023638034,0.3629960680201629,0.4834782608695652
14,0.6,30,own75,none,1,2.0,8.907189556187143,0.5888254623802609,1.1091047576979798,-0.5004497143049389,27.799361038572425,0.61173285281488,0.8428985507246377
