cost_bps,start,multiple,btc_multiple,ratio,cagr,maxdd,min_ratio,days
5.0,2023-01-01,16.061833904100705,5.233596471339013,3.0689859243181763,1.1067554898828331,-0.42792699320582894,0.5205537972563146,1360
5.0,2023-02-01,15.475022355118956,3.7426790601753455,4.134744685907946,1.1218926838657852,-0.4279269932058293,0.7013251608226031,1329
5.0,2023-03-01,13.137506582264855,3.741374311710168,3.511411980657918,1.0596936638305436,-0.42792699320582905,0.5955970100022173,1301
5.0,2023-04-01,13.063218473240752,3.040994440406665,4.2957061346990955,1.092929416985275,-0.42792699320582894,0.7286270434139089,1270
5.0,2023-05-01,13.96542080518822,2.9588808737359145,4.719832058515871,1.1729623084550784,-0.42792699320582883,0.8005662329710308,1240
5.0,2023-06-01,16.633647767158354,3.1816311366695422,5.2280252023715335,1.3367866088010403,-0.42792699320582894,0.886764696338848,1209
5.0,2023-07-01,12.326967559815875,2.8415591863933582,4.338099877997561,1.17626647341284,-0.42792699320582916,0.821188777821507,1179
5.0,2023-08-01,13.886646166450967,2.9627979762587704,4.687004067684064,1.3082469202275204,-0.42792699320582894,0.8872352528136201,1148
5.0,2023-09-01,14.323478270219,3.339683546446953,4.2888729039784526,1.38649101257765,-0.42792699320582905,0.8118702651621651,1117
5.0,2023-10-01,13.934008350873711,3.211331286787817,4.339013046770212,1.4219511343702398,-0.42792699320582883,0.8213616378223015,1087
5.0,2023-11-01,10.74364550803672,2.498080781477405,4.30075984239499,1.272015685781973,-0.4279269932058293,0.98871395090146,1056
5.0,2023-12-01,7.653020542472637,2.2963830130199008,3.3326411574558685,1.0626425734430591,-0.4279269932058287,0.7661503842284046,1026
